fold,subset,skeleton_id,skeleton_csv,timestamp_start_s,timestamp_end_s,maneuver_label,base_clip_id,route_anchor,official_maneuver_label,official_fixed_frame_start,official_fixed_frame_end,official_fixed_sec_start,official_fixed_sec_end
2,train,Participant_37_675_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_675_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.033163,11.573919999999985,yield,Participant_37_675_T2R21S3_2_cam2rgbfixed,2,yield,2653,2827,175.963388,187.504145
2,train,Participant_37_675_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_675_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.033163,10.446374999999987,yield,Participant_37_675_T2R21S4_1_cam2rgbfixed,1,yield,3796,3953,251.774226,262.187438
2,train,Participant_37_547_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_547_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.031447,10.345447,yield,Participant_37_547_T3R21S1_4_cam2rgbfixed,4,yield,17,181,1.069182,11.383182
2,train,Participant_37_547_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_547_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.031447,10.156843000000002,yield,Participant_37_547_T3R21S2_6_cam2rgbfixed,6,yield,730,891,45.91195,56.037346
2,train,Participant_37_547_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_547_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.031447,10.094446999999988,yield,Participant_37_547_T3R21S3_2_cam2rgbfixed,2,yield,3232,3392,203.27044,213.33344
2,train,Participant_37_547_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_37_547_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.031447,10.13459200000004,yield,Participant_37_547_T3R21S4_1_cam2rgbfixed,1,yield,4466,4627,280.880503,290.983648
2,train,Participant_38_217_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_217_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030544,10.293218000000001,straight,Participant_38_217_T1R21S1_4_cam2rgbfixed,4,straight,3,170,0.183262,10.445938
2,train,Participant_38_217_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_217_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030544,10.109544000000001,straight,Participant_38_217_T1R21S2_6_cam2rgbfixed,6,straight,419,584,25.595602,35.674602
2,train,Participant_38_217_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_217_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030544,11.392791999999995,straight,Participant_38_217_T1R21S3_2_cam2rgbfixed,2,straight,2494,2680,152.351863,163.714111
2,train,Participant_38_217_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_217_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030544,10.293219000000002,straight,Participant_38_217_T1R21S4_1_cam2rgbfixed,1,straight,3665,3833,223.885156,234.147831
2,train,Participant_38_305_T2R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_305_T2R12S1_1_cam2rgbfixed_skeleton.csv,0.031029,11.325555,overtake,Participant_38_305_T2R12S1_1_cam2rgbfixed,1,overtake_left,2,184,0.124116,11.418642
2,train,Participant_38_305_T2R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_305_T2R12S4_4_cam2rgbfixed_skeleton.csv,0.031029,11.449671000000006,straight,Participant_38_305_T2R12S4_4_cam2rgbfixed,4,straight,3528,3712,218.940052,230.358694
2,train,Participant_38_305_T2R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_305_T2R12S5_6_cam2rgbfixed_skeleton.csv,0.031029,11.015266000000008,straight,Participant_38_305_T2R12S5_6_cam2rgbfixed,6,straight,3962,4139,245.873154,256.857391
2,train,Participant_38_305_T2R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_305_T2R12S6_2_cam2rgbfixed_skeleton.csv,0.031029,11.573786999999992,straight,Participant_38_305_T2R12S6_2_cam2rgbfixed,2,straight,6012,6198,373.091721,384.634479
2,train,Participant_38_648_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_648_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.030388,11.456180999999999,straight,Participant_38_648_T3R12S1_1_cam2rgbfixed,1,straight,4,192,0.243102,11.668895
2,train,Participant_38_648_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_648_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.030388,12.124711000000003,straight,Participant_38_648_T3R12S4_4_cam2rgbfixed,4,straight,3403,3602,206.819011,218.913334
2,train,Participant_38_648_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_648_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.030388,11.030388,straight,Participant_38_648_T3R12S5_6_cam2rgbfixed,6,straight,3826,4007,232.527045,243.527045
2,train,Participant_38_648_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_38_648_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.030388,10.848426000000002,straight,Participant_38_648_T3R12S6_2_cam2rgbfixed,2,straight,5977,6155,363.255136,374.073174
2,train,Participant_39_942_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_942_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030477,10.14901,straight,Participant_39_942_T1R21S1_4_cam2rgbfixed,4,straight,47,213,2.864806,12.983339
2,train,Participant_39_942_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_942_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030477,13.684018999999997,overtake,Participant_39_942_T1R21S2_6_cam2rgbfixed,6,overtake_left,385,609,23.467024,37.120566
2,train,Participant_39_942_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_942_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030477,11.18493300000001,overtake,Participant_39_942_T1R21S3_2_cam2rgbfixed,2,overtake_left,2722,2905,165.914909,177.069365
2,train,Participant_39_942_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_942_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030477,11.672476999999995,overtake,Participant_39_942_T1R21S4_1_cam2rgbfixed,1,overtake_left,3759,3950,229.123491,240.765491
2,train,Participant_39_893_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_893_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.03044,10.50144,overtake,Participant_39_893_T2R21S1_4_cam2rgbfixed,4,overtake_left,10,182,0.608791,11.079791
2,train,Participant_39_893_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_893_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.03044,10.075440000000002,yield,Participant_39_893_T2R21S2_6_cam2rgbfixed,6,yield,531,696,32.326799,42.371799
2,train,Participant_39_893_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_893_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.03044,11.658439999999986,overtake,Participant_39_893_T2R21S3_2_cam2rgbfixed,2,overtake_left,2953,3144,179.775965,191.403965
2,train,Participant_39_893_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_893_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.03044,10.319440000000016,yield,Participant_39_893_T2R21S4_1_cam2rgbfixed,1,yield,3876,4045,235.967369,246.256369
2,train,Participant_39_957_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_957_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.030432,10.127752999999998,overtake,Participant_39_957_T3R12S1_1_cam2rgbfixed,1,overtake_left,9,175,0.547779,10.6451
2,train,Participant_39_957_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_957_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.030432,12.264150999999979,overtake,Participant_39_957_T3R12S4_4_cam2rgbfixed,4,overtake_left,3418,3619,208.034084,220.267803
2,train,Participant_39_957_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_957_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.030432,10.255431999999994,yield,Participant_39_957_T3R12S5_6_cam2rgbfixed,6,yield,3858,4026,234.814364,245.039364
2,train,Participant_39_957_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_39_957_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.030432,11.838100999999975,straight,Participant_39_957_T3R12S6_2_cam2rgbfixed,2,straight,6338,6532,385.75776,397.565429
2,train,Participant_40_733_T1R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_733_T1R12S1_1_cam2rgbfixed_skeleton.csv,0.030592,12.020592,overtake,Participant_40_733_T1R12S1_1_cam2rgbfixed,1,overtake_left,15,211,0.917768,12.907768
2,train,Participant_40_733_T1R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_733_T1R12S4_4_cam2rgbfixed_skeleton.csv,0.030592,10.187225,yield,Participant_40_733_T1R12S4_4_cam2rgbfixed,4,yield,3598,3763,220.141948,230.298581
2,train,Participant_40_733_T1R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_733_T1R12S5_6_cam2rgbfixed_skeleton.csv,0.030592,10.370591999999975,overtake,Participant_40_733_T1R12S5_6_cam2rgbfixed,6,overtake_left,4180,4349,255.751346,266.091346
2,train,Participant_40_733_T1R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_733_T1R12S6_2_cam2rgbfixed_skeleton.csv,0.030592,10.125728999999966,yield,Participant_40_733_T1R12S6_2_cam2rgbfixed,2,yield,6335,6500,387.604014,397.699151
2,train,Participant_40_651_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_651_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.030943,10.550942999999997,yield,Participant_40_651_T2R21S3_2_cam2rgbfixed,2,yield,1646,1816,101.862739,112.382739
2,train,Participant_40_651_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_651_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.030943,11.541556000000007,overtake,Participant_40_651_T2R21S4_1_cam2rgbfixed,1,overtake_left,3002,3188,185.778823,197.289436
2,train,Participant_40_882_T3R12S1_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_882_T3R12S1_1_cam2rgbfixed_skeleton.csv,0.0306,10.9856,overtake,Participant_40_882_T3R12S1_1_cam2rgbfixed,1,overtake_left,102,281,6.24235,17.19735
2,train,Participant_40_882_T3R12S4_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_882_T3R12S4_4_cam2rgbfixed_skeleton.csv,0.0306,11.903304999999996,yield,Participant_40_882_T3R12S4_4_cam2rgbfixed,4,yield,3914,4108,239.534884,251.407589
2,train,Participant_40_882_T3R12S5_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_882_T3R12S5_6_cam2rgbfixed_skeleton.csv,0.0306,11.107712,yield,Participant_40_882_T3R12S5_6_cam2rgbfixed,6,yield,4544,4725,278.090575,289.167687
2,train,Participant_40_882_T3R12S6_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_40_882_T3R12S6_2_cam2rgbfixed_skeleton.csv,0.0306,12.209302000000044,yield,Participant_40_882_T3R12S6_2_cam2rgbfixed,2,yield,6845,7044,418.910649,431.089351
2,train,Participant_5_850_T1R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_850_T1R21S1_4_cam2rgbfixed_skeleton.csv,0.030414,11.465937,straight,Participant_5_850_T1R21S1_4_cam2rgbfixed,4,straight,471,659,28.649635,40.085158
2,train,Participant_5_850_T1R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_850_T1R21S2_6_cam2rgbfixed_skeleton.csv,0.030414,11.040414000000006,straight,Participant_5_850_T1R21S2_6_cam2rgbfixed,6,straight,1035,1216,62.956204,73.966204
2,train,Participant_5_850_T1R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_850_T1R21S3_2_cam2rgbfixed_skeleton.csv,0.030414,10.857663999999993,overtake,Participant_5_850_T1R21S3_2_cam2rgbfixed,2,overtake_left,3694,3872,224.695864,235.523114
2,train,Participant_5_850_T1R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_850_T1R21S4_1_cam2rgbfixed_skeleton.csv,0.030414,10.432413999999987,overtake,Participant_5_850_T1R21S4_1_cam2rgbfixed,1,overtake_left,5087,5258,309.428224,319.830224
2,train,Participant_5_250_T2R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_250_T2R21S1_4_cam2rgbfixed_skeleton.csv,0.03059,11.532578,straight,Participant_5_250_T2R21S1_4_cam2rgbfixed,4,straight,455,643,27.837259,39.339247
2,train,Participant_5_250_T2R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_250_T2R21S2_6_cam2rgbfixed_skeleton.csv,0.03059,10.064589999999999,yield,Participant_5_250_T2R21S2_6_cam2rgbfixed,6,yield,971,1135,59.406546,69.440546
2,train,Participant_5_250_T2R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_250_T2R21S3_2_cam2rgbfixed_skeleton.csv,0.03059,10.124856000000005,straight,Participant_5_250_T2R21S3_2_cam2rgbfixed,2,straight,3894,4059,238.237993,248.332259
2,train,Participant_5_250_T2R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_250_T2R21S4_1_cam2rgbfixed_skeleton.csv,0.03059,10.43159000000001,straight,Participant_5_250_T2R21S4_1_cam2rgbfixed,1,straight,5062,5232,309.697155,320.098155
2,train,Participant_5_587_T3R21S1_4_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_587_T3R21S1_4_cam2rgbfixed_skeleton.csv,0.027814,10.040814,yield,Participant_5_587_T3R21S1_4_cam2rgbfixed,4,yield,246,426,13.684152,23.697152
2,train,Participant_5_587_T3R21S2_6_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_587_T3R21S2_6_cam2rgbfixed_skeleton.csv,0.027814,10.596814000000002,yield,Participant_5_587_T3R21S2_6_cam2rgbfixed,6,yield,1210,1400,67.308227,77.877227
2,train,Participant_5_587_T3R21S3_2_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_587_T3R21S3_2_cam2rgbfixed_skeleton.csv,0.027814,10.096719999999998,yield,Participant_5_587_T3R21S3_2_cam2rgbfixed,2,yield,4243,4424,236.023808,246.092714
2,train,Participant_5_587_T3R21S4_1_cam2rgbfixed,Full33SkeletonData/stage1_scene_clips_20260622/Participant_5_587_T3R21S4_1_cam2rgbfixed_skeleton.csv,0.027814,10.083441000000015,yield,Participant_5_587_T3R21S4_1_cam2rgbfixed,1,yield,5778,5959,321.410691,331.466318
